contractSymbol,expiry,option_type,strike,bid,ask,lastPrice,volume,openInterest,yf_iv
SPY260717P00788000,2026-07-17,put,788.0,0.0,0.0,61.9,,0.0,1.0000000000000003e-05
SPY260717P00790000,2026-07-17,put,790.0,0.0,0.0,42.43,4.0,0.0,1.0000000000000003e-05
SPY260717P00791000,2026-07-17,put,791.0,0.0,0.0,52.58,1.0,0.0,1.0000000000000003e-05
SPY260717P00792000,2026-07-17,put,792.0,0.0,0.0,38.2,,0.0,1.0000000000000003e-05
SPY260717P00795000,2026-07-17,put,795.0,0.0,0.0,60.42,1.0,0.0,1.0000000000000003e-05
SPY260717P00796000,2026-07-17,put,796.0,0.0,0.0,63.59,,0.0,1.0000000000000003e-05
SPY260717P00800000,2026-07-17,put,800.0,0.0,0.0,65.4,1.0,0.0,1.0000000000000003e-05
SPY260717P00810000,2026-07-17,put,810.0,0.0,0.0,64.92,42.0,0.0,1.0000000000000003e-05
SPY260717P00830000,2026-07-17,put,830.0,76.55,79.73,91.9,,0.0,1.0000000000000003e-05
SPY260717P00840000,2026-07-17,put,840.0,0.0,0.0,83.51,2.0,0.0,1.0000000000000003e-05
SPY260717P00850000,2026-07-17,put,850.0,0.0,0.0,116.5,4.0,0.0,1.0000000000000003e-05
SPY260717P00855000,2026-07-17,put,855.0,0.0,0.0,95.6,,0.0,1.0000000000000003e-05
SPY260717P00865000,2026-07-17,put,865.0,0.0,0.0,117.88,2.0,0.0,1.0000000000000003e-05
SPY260720C00680000,2026-07-20,call,680.0,0.0,0.0,69.74,,0.0,1.0000000000000003e-05
SPY260720C00685000,2026-07-20,call,685.0,0.0,0.0,68.01,,0.0,1.0000000000000003e-05
SPY260720C00690000,2026-07-20,call,690.0,0.0,0.0,63.08,,0.0,1.0000000000000003e-05
SPY260720C00695000,2026-07-20,call,695.0,0.0,0.0,58.1,,0.0,1.0000000000000003e-05
SPY260720C00700000,2026-07-20,call,700.0,0.0,0.0,53.11,,0.0,1.0000000000000003e-05
SPY260720C00705000,2026-07-20,call,705.0,0.0,0.0,48.22,,0.0,1.0000000000000003e-05
SPY260720C00710000,2026-07-20,call,710.0,0.0,0.0,43.25,,0.0,1.0000000000000003e-05
SPY260720C00715000,2026-07-20,call,715.0,0.0,0.0,38.44,,0.0,1.0000000000000003e-05
SPY260720C00720000,2026-07-20,call,720.0,0.0,0.0,33.64,,0.0,1.0000000000000003e-05
SPY260720C00723000,2026-07-20,call,723.0,0.0,0.0,28.01,,0.0,1.0000000000000003e-05
SPY260720C00724000,2026-07-20,call,724.0,0.0,0.0,27.06,,0.0,1.0000000000000003e-05
SPY260720C00725000,2026-07-20,call,725.0,0.0,0.0,20.25,,0.0,1.0000000000000003e-05
SPY260720C00730000,2026-07-20,call,730.0,0.0,0.0,17.51,8.0,0.0,1.0000000000000003e-05
SPY260720C00735000,2026-07-20,call,735.0,0.0,0.0,13.68,3.0,0.0,1.0000000000000003e-05
SPY260720C00739000,2026-07-20,call,739.0,0.0,0.0,10.9,96.0,0.0,1.0000000000000003e-05
SPY260720C00740000,2026-07-20,call,740.0,0.0,0.0,10.21,284.0,0.0,1.0000000000000003e-05
SPY260720C00741000,2026-07-20,call,741.0,0.0,0.0,9.7,239.0,0.0,1.0000000000000003e-05
SPY260720C00742000,2026-07-20,call,742.0,0.0,0.0,9.02,190.0,0.0,1.0000000000000003e-05
SPY260720C00743000,2026-07-20,call,743.0,0.0,0.0,8.6,412.0,0.0,1.0000000000000003e-05
SPY260720C00744000,2026-07-20,call,744.0,0.0,0.0,7.6,235.0,0.0,1.0000000000000003e-05
SPY260720C00745000,2026-07-20,call,745.0,0.0,0.0,6.86,881.0,0.0,1.0000000000000003e-05
SPY260720C00746000,2026-07-20,call,746.0,0.0,0.0,6.4,404.0,0.0,0.000986552734375
SPY260720C00747000,2026-07-20,call,747.0,0.0,0.0,5.62,249.0,0.0,0.0039162109375
SPY260720C00748000,2026-07-20,call,748.0,0.0,0.0,5.15,317.0,0.0,0.0039162109375
SPY260720C00749000,2026-07-20,call,749.0,0.0,0.0,4.85,254.0,0.0,0.007822421875
SPY260720C00750000,2026-07-20,call,750.0,0.0,0.0,4.21,724.0,0.0,0.007822421875
SPY260720C00751000,2026-07-20,call,751.0,0.0,0.0,3.65,252.0,0.0,0.007822421875
SPY260720C00752000,2026-07-20,call,752.0,0.0,0.0,3.21,398.0,0.0,0.015634843750000002
SPY260720C00753000,2026-07-20,call,753.0,0.0,0.0,2.99,145.0,0.0,0.015634843750000002
SPY260720C00754000,2026-07-20,call,754.0,0.0,0.0,2.51,85.0,0.0,0.015634843750000002
SPY260720C00755000,2026-07-20,call,755.0,0.0,0.0,2.12,416.0,0.0,0.015634843750000002
SPY260720C00756000,2026-07-20,call,756.0,0.0,0.0,1.77,54.0,0.0,0.015634843750000002
SPY260720C00757000,2026-07-20,call,757.0,0.0,0.0,1.67,448.0,0.0,0.015634843750000002
SPY260720C00758000,2026-07-20,call,758.0,0.0,0.0,1.25,309.0,0.0,0.015634843750000002
SPY260720C00759000,2026-07-20,call,759.0,0.0,0.0,1.06,131.0,0.0,0.0312596875
SPY260720C00760000,2026-07-20,call,760.0,0.0,0.0,0.89,379.0,0.0,0.0312596875
SPY260720C00761000,2026-07-20,call,761.0,0.0,0.0,0.7,188.0,0.0,0.0312596875
SPY260720C00762000,2026-07-20,call,762.0,0.0,0.0,0.6,136.0,0.0,0.0312596875
SPY260720C00763000,2026-07-20,call,763.0,0.0,0.0,0.48,23.0,0.0,0.0312596875
SPY260720C00764000,2026-07-20,call,764.0,0.0,0.0,0.38,4.0,0.0,0.0312596875
SPY260720C00765000,2026-07-20,call,765.0,0.0,0.0,0.33,43.0,0.0,0.0312596875
SPY260720C00766000,2026-07-20,call,766.0,0.0,0.0,0.24,108.0,0.0,0.0312596875
SPY260720C00767000,2026-07-20,call,767.0,0.0,0.0,0.2,9.0,0.0,0.0312596875
SPY260720C00768000,2026-07-20,call,768.0,0.0,0.0,0.2,2.0,0.0,0.0312596875
SPY260720C00769000,2026-07-20,call,769.0,0.0,0.0,0.13,1.0,0.0,0.0312596875
SPY260720C00770000,2026-07-20,call,770.0,0.0,0.0,0.11,272.0,0.0,0.0312596875
SPY260720C00771000,2026-07-20,call,771.0,0.0,0.0,0.08,2.0,0.0,0.0312596875
SPY260720C00773000,2026-07-20,call,773.0,0.0,0.0,0.06,5.0,0.0,0.0312596875
SPY260720C00774000,2026-07-20,call,774.0,0.0,0.0,0.08,,0.0,0.0312596875
SPY260720C00775000,2026-07-20,call,775.0,0.0,0.0,0.05,45.0,0.0,0.062509375
SPY260720C00777000,2026-07-20,call,777.0,0.0,0.0,0.08,,0.0,0.062509375
SPY260720C00780000,2026-07-20,call,780.0,0.0,0.0,0.03,1.0,0.0,0.062509375
SPY260720C00783000,2026-07-20,call,783.0,0.0,0.0,0.02,196.0,0.0,0.062509375
SPY260720C00785000,2026-07-20,call,785.0,0.0,0.0,0.02,1000.0,0.0,0.062509375
SPY260720C00789000,2026-07-20,call,789.0,0.0,0.0,0.03,,0.0,0.062509375
SPY260720C00790000,2026-07-20,call,790.0,0.0,0.0,0.02,,0.0,0.062509375
SPY260720C00795000,2026-07-20,call,795.0,0.0,0.0,0.02,,0.0,0.062509375
SPY260720C00815000,2026-07-20,call,815.0,0.0,0.0,0.01,,0.0,0.12500875
SPY260720C00840000,2026-07-20,call,840.0,,0.0,0.01,,0.0,0.12500875
SPY260720C00845000,2026-07-20,call,845.0,,0.0,0.01,,0.0,0.12500875
SPY260720P00500000,2026-07-20,put,500.0,0.0,0.0,0.02,3630.0,0.0,0.500005
SPY260720P00550000,2026-07-20,put,550.0,0.0,0.0,0.04,1.0,0.0,0.2500075
SPY260720P00600000,2026-07-20,put,600.0,0.0,0.0,0.06,,0.0,0.2500075
SPY260720P00605000,2026-07-20,put,605.0,0.0,0.0,0.1,100.0,0.0,0.2500075
SPY260720P00610000,2026-07-20,put,610.0,0.0,0.0,0.06,,0.0,0.2500075
SPY260720P00615000,2026-07-20,put,615.0,0.0,0.0,0.07,,0.0,0.2500075
SPY260720P00625000,2026-07-20,put,625.0,0.0,0.0,0.08,,0.0,0.2500075
SPY260720P00650000,2026-07-20,put,650.0,0.0,0.0,0.17,10.0,0.0,0.12500875
SPY260720P00660000,2026-07-20,put,660.0,0.0,0.0,0.2,11.0,0.0,0.12500875
SPY260720P00665000,2026-07-20,put,665.0,0.0,0.0,0.12,,0.0,0.12500875
SPY260720P00670000,2026-07-20,put,670.0,0.0,0.0,0.23,50.0,0.0,0.12500875
SPY260720P00675000,2026-07-20,put,675.0,0.0,0.0,0.2,17.0,0.0,0.12500875
SPY260720P00680000,2026-07-20,put,680.0,0.0,0.0,0.27,82.0,0.0,0.12500875
SPY260720P00685000,2026-07-20,put,685.0,0.0,0.0,0.26,14.0,0.0,0.12500875
SPY260720P00690000,2026-07-20,put,690.0,0.0,0.0,0.29,31.0,0.0,0.062509375
SPY260720P00695000,2026-07-20,put,695.0,0.0,0.0,0.32,15.0,0.0,0.062509375
SPY260720P00700000,2026-07-20,put,700.0,0.0,0.0,0.47,32.0,0.0,0.062509375
SPY260720P00701000,2026-07-20,put,701.0,0.0,0.0,0.83,3.0,0.0,0.062509375
SPY260720P00704000,2026-07-20,put,704.0,0.0,0.0,0.57,22.0,0.0,0.062509375
SPY260720P00705000,2026-07-20,put,705.0,0.0,0.0,0.68,289.0,0.0,0.062509375
SPY260720P00706000,2026-07-20,put,706.0,0.0,0.0,0.9,13.0,0.0,0.062509375
SPY260720P00707000,2026-07-20,put,707.0,0.0,0.0,0.64,18.0,0.0,0.062509375
SPY260720P00709000,2026-07-20,put,709.0,0.0,0.0,0.67,24.0,0.0,0.062509375
SPY260720P00710000,2026-07-20,put,710.0,0.0,0.0,0.78,367.0,0.0,0.062509375
SPY260720P00712000,2026-07-20,put,712.0,0.0,0.0,1.27,43.0,0.0,0.062509375
SPY260720P00713000,2026-07-20,put,713.0,0.0,0.0,1.46,11.0,0.0,0.062509375
SPY260720P00714000,2026-07-20,put,714.0,0.0,0.0,0.94,92.0,0.0,0.062509375
SPY260720P00715000,2026-07-20,put,715.0,0.0,0.0,1.0,211.0,0.0,0.062509375
SPY260720P00716000,2026-07-20,put,716.0,0.0,0.0,1.02,30.0,0.0,0.062509375
SPY260720P00717000,2026-07-20,put,717.0,0.0,0.0,1.06,72.0,0.0,0.062509375
SPY260720P00718000,2026-07-20,put,718.0,0.0,0.0,1.18,125.0,0.0,0.0312596875
SPY260720P00719000,2026-07-20,put,719.0,0.0,0.0,1.38,120.0,0.0,0.0312596875
SPY260720P00720000,2026-07-20,put,720.0,0.0,0.0,1.29,300.0,0.0,0.0312596875
SPY260720P00721000,2026-07-20,put,721.0,0.0,0.0,1.36,253.0,0.0,0.0312596875
SPY260720P00722000,2026-07-20,put,722.0,0.0,0.0,1.45,100.0,0.0,0.0312596875
SPY260720P00723000,2026-07-20,put,723.0,0.0,0.0,1.88,62.0,0.0,0.0312596875
SPY260720P00724000,2026-07-20,put,724.0,0.0,0.0,1.62,83.0,0.0,0.0312596875
SPY260720P00725000,2026-07-20,put,725.0,0.0,0.0,1.61,268.0,0.0,0.0312596875
SPY260720P00726000,2026-07-20,put,726.0,0.0,0.0,1.87,29.0,0.0,0.0312596875
SPY260720P00727000,2026-07-20,put,727.0,0.0,0.0,1.93,175.0,0.0,0.0312596875
SPY260720P00728000,2026-07-20,put,728.0,0.0,0.0,2.12,234.0,0.0,0.0312596875
SPY260720P00729000,2026-07-20,put,729.0,0.0,0.0,2.2,353.0,0.0,0.0312596875
SPY260720P00730000,2026-07-20,put,730.0,0.0,0.0,2.34,589.0,0.0,0.0312596875
SPY260720P00731000,2026-07-20,put,731.0,0.0,0.0,2.61,140.0,0.0,0.0312596875
SPY260720P00732000,2026-07-20,put,732.0,0.0,0.0,2.64,153.0,0.0,0.0312596875
SPY260720P00733000,2026-07-20,put,733.0,0.0,0.0,2.82,135.0,0.0,0.015634843750000002
SPY260720P00734000,2026-07-20,put,734.0,0.0,0.0,2.98,416.0,0.0,0.015634843750000002
SPY260720P00735000,2026-07-20,put,735.0,0.0,0.0,3.22,391.0,0.0,0.015634843750000002
SPY260720P00736000,2026-07-20,put,736.0,0.0,0.0,3.45,265.0,0.0,0.015634843750000002
SPY260720P00737000,2026-07-20,put,737.0,0.0,0.0,3.84,260.0,0.0,0.015634843750000002
SPY260720P00738000,2026-07-20,put,738.0,0.0,0.0,4.05,785.0,0.0,0.015634843750000002
SPY260720P00739000,2026-07-20,put,739.0,0.0,0.0,4.21,156.0,0.0,0.015634843750000002
SPY260720P00740000,2026-07-20,put,740.0,0.0,0.0,4.59,829.0,0.0,0.007822421875
SPY260720P00741000,2026-07-20,put,741.0,0.0,0.0,4.91,333.0,0.0,0.007822421875
SPY260720P00742000,2026-07-20,put,742.0,0.0,0.0,5.2,373.0,0.0,0.007822421875
SPY260720P00743000,2026-07-20,put,743.0,0.0,0.0,5.1,438.0,0.0,0.0039162109375
SPY260720P00744000,2026-07-20,put,744.0,0.0,0.0,5.84,740.0,0.0,0.0039162109375
SPY260720P00745000,2026-07-20,put,745.0,0.0,0.0,6.18,1449.0,0.0,0.000986552734375
SPY260720P00746000,2026-07-20,put,746.0,0.0,0.0,6.58,338.0,0.0,1.0000000000000003e-05
SPY260720P00747000,2026-07-20,put,747.0,0.0,0.0,7.18,478.0,0.0,1.0000000000000003e-05
SPY260720P00748000,2026-07-20,put,748.0,0.0,0.0,6.84,92.0,0.0,1.0000000000000003e-05
SPY260720P00749000,2026-07-20,put,749.0,0.0,0.0,7.85,178.0,0.0,1.0000000000000003e-05
SPY260720P00750000,2026-07-20,put,750.0,0.0,0.0,8.4,125.0,0.0,1.0000000000000003e-05
SPY260720P00751000,2026-07-20,put,751.0,0.0,0.0,9.4,2.0,0.0,1.0000000000000003e-05
SPY260720P00752000,2026-07-20,put,752.0,0.0,0.0,12.4,3.0,0.0,1.0000000000000003e-05
SPY260720P00753000,2026-07-20,put,753.0,0.0,0.0,9.72,3.0,0.0,1.0000000000000003e-05
SPY260720P00754000,2026-07-20,put,754.0,0.0,0.0,10.8,4.0,0.0,1.0000000000000003e-05
SPY260720P00755000,2026-07-20,put,755.0,0.0,0.0,11.34,19.0,0.0,1.0000000000000003e-05
SPY260720P00756000,2026-07-20,put,756.0,0.0,0.0,9.3,,0.0,1.0000000000000003e-05
SPY260720P00760000,2026-07-20,put,760.0,0.0,0.0,15.23,33.0,0.0,1.0000000000000003e-05
SPY260720P00761000,2026-07-20,put,761.0,0.0,0.0,14.0,,0.0,1.0000000000000003e-05
SPY260720P00762000,2026-07-20,put,762.0,0.0,0.0,15.65,,0.0,1.0000000000000003e-05
SPY260720P00765000,2026-07-20,put,765.0,0.0,0.0,19.57,,0.0,1.0000000000000003e-05
SPY260720P00770000,2026-07-20,put,770.0,0.0,0.0,24.0,,,1.0000000000000003e-05
SPY260720P00805000,2026-07-20,put,805.0,0.0,0.0,61.8,1.0,0.0,1.0000000000000003e-05
SPY260721C00710000,2026-07-21,call,710.0,0.0,0.0,40.64,,0.0,1.0000000000000003e-05
SPY260721C00735000,2026-07-21,call,735.0,0.0,0.0,13.36,5.0,0.0,1.0000000000000003e-05
SPY260721C00740000,2026-07-21,call,740.0,0.0,0.0,10.16,72.0,0.0,1.0000000000000003e-05
SPY260721C00745000,2026-07-21,call,745.0,0.0,0.0,7.32,648.0,0.0,1.0000000000000003e-05
SPY260721C00750000,2026-07-21,call,750.0,0.0,0.0,4.7,2058.0,0.0,0.007822421875
SPY260721C00755000,2026-07-21,call,755.0,0.0,0.0,2.33,237.0,0.0,0.015634843750000002
SPY260721C00760000,2026-07-21,call,760.0,0.0,0.0,1.08,398.0,0.0,0.0312596875
SPY260721C00765000,2026-07-21,call,765.0,0.0,0.0,0.42,416.0,0.0,0.0312596875
SPY260721C00770000,2026-07-21,call,770.0,0.0,0.0,0.13,306.0,0.0,0.0312596875
SPY260721C00775000,2026-07-21,call,775.0,0.0,0.0,0.05,46.0,0.0,0.0312596875
SPY260721C00780000,2026-07-21,call,780.0,0.0,0.0,0.06,,0.0,0.062509375
SPY260721C00790000,2026-07-21,call,790.0,0.0,0.0,0.04,,0.0,0.062509375
SPY260721P00675000,2026-07-21,put,675.0,0.0,0.0,0.24,12.0,0.0,0.12500875
SPY260721P00680000,2026-07-21,put,680.0,0.0,0.0,0.26,69.0,0.0,0.12500875
SPY260721P00685000,2026-07-21,put,685.0,0.0,0.0,0.46,302.0,0.0,0.12500875
SPY260721P00690000,2026-07-21,put,690.0,0.0,0.0,0.52,1.0,0.0,0.062509375
SPY260721P00695000,2026-07-21,put,695.0,0.0,0.0,0.46,9.0,0.0,0.062509375
SPY260721P00700000,2026-07-21,put,700.0,0.0,0.0,0.53,147.0,0.0,0.062509375
SPY260721P00705000,2026-07-21,put,705.0,0.0,0.0,0.65,345.0,0.0,0.062509375
SPY260721P00710000,2026-07-21,put,710.0,0.0,0.0,0.83,116.0,0.0,0.062509375
SPY260721P00715000,2026-07-21,put,715.0,0.0,0.0,1.11,144.0,0.0,0.062509375
SPY260721P00720000,2026-07-21,put,720.0,0.0,0.0,1.39,154.0,0.0,0.0312596875
SPY260721P00725000,2026-07-21,put,725.0,0.0,0.0,1.87,65.0,0.0,0.0312596875
SPY260721P00730000,2026-07-21,put,730.0,0.0,0.0,2.54,312.0,0.0,0.0312596875
SPY260721P00735000,2026-07-21,put,735.0,0.0,0.0,3.37,291.0,0.0,0.015634843750000002
SPY260721P00740000,2026-07-21,put,740.0,0.0,0.0,4.8,352.0,0.0,0.007822421875
SPY260721P00745000,2026-07-21,put,745.0,0.0,0.0,6.52,137.0,0.0,0.000986552734375
SPY260721P00750000,2026-07-21,put,750.0,0.0,0.0,8.61,27.0,0.0,1.0000000000000003e-05
SPY260721P00755000,2026-07-21,put,755.0,0.0,0.0,11.55,5.0,0.0,1.0000000000000003e-05
SPY260721P00760000,2026-07-21,put,760.0,0.0,0.0,18.63,2.0,0.0,1.0000000000000003e-05
SPY260724C00500000,2026-07-24,call,500.0,0.0,0.0,249.17,1.0,0.0,1.0000000000000003e-05
SPY260724C00525000,2026-07-24,call,525.0,0.0,0.0,215.87,,0.0,1.0000000000000003e-05
SPY260724C00530000,2026-07-24,call,530.0,0.0,0.0,222.08,,0.0,1.0000000000000003e-05
SPY260724C00540000,2026-07-24,call,540.0,0.0,0.0,198.27,,0.0,1.0000000000000003e-05
SPY260724C00550000,2026-07-24,call,550.0,0.0,0.0,200.69,1.0,0.0,1.0000000000000003e-05
SPY260724C00555000,2026-07-24,call,555.0,0.0,0.0,197.46,1.0,0.0,1.0000000000000003e-05
SPY260724C00560000,2026-07-24,call,560.0,0.0,0.0,175.41,11.0,0.0,1.0000000000000003e-05
SPY260724C00570000,2026-07-24,call,570.0,0.0,0.0,179.22,1.0,0.0,1.0000000000000003e-05
SPY260724C00590000,2026-07-24,call,590.0,0.0,0.0,145.71,4.0,0.0,1.0000000000000003e-05
SPY260724C00595000,2026-07-24,call,595.0,0.0,0.0,141.55,20.0,0.0,1.0000000000000003e-05
SPY260724C00600000,2026-07-24,call,600.0,0.0,0.0,144.81,1.0,0.0,1.0000000000000003e-05
SPY260724C00605000,2026-07-24,call,605.0,0.0,0.0,130.08,1.0,0.0,1.0000000000000003e-05
SPY260724C00615000,2026-07-24,call,615.0,0.0,0.0,131.68,1.0,0.0,1.0000000000000003e-05
SPY260724C00620000,2026-07-24,call,620.0,0.0,0.0,115.69,1.0,0.0,1.0000000000000003e-05
SPY260724C00630000,2026-07-24,call,630.0,0.0,0.0,122.9,4.0,0.0,1.0000000000000003e-05
SPY260724C00635000,2026-07-24,call,635.0,0.0,0.0,114.4,1.0,0.0,1.0000000000000003e-05
SPY260724C00640000,2026-07-24,call,640.0,0.0,0.0,107.91,2.0,0.0,1.0000000000000003e-05
SPY260724C00645000,2026-07-24,call,645.0,0.0,0.0,87.5,1.0,0.0,1.0000000000000003e-05
SPY260724C00650000,2026-07-24,call,650.0,0.0,0.0,90.27,4.0,0.0,1.0000000000000003e-05
SPY260724C00654000,2026-07-24,call,654.0,0.0,0.0,85.85,5.0,0.0,1.0000000000000003e-05
SPY260724C00655000,2026-07-24,call,655.0,0.0,0.0,87.14,1.0,0.0,1.0000000000000003e-05
SPY260724C00658000,2026-07-24,call,658.0,0.0,0.0,87.6,,0.0,1.0000000000000003e-05
SPY260724C00660000,2026-07-24,call,660.0,0.0,0.0,76.01,1.0,0.0,1.0000000000000003e-05
SPY260724C00665000,2026-07-24,call,665.0,0.0,0.0,85.52,2.0,0.0,1.0000000000000003e-05
SPY260724C00670000,2026-07-24,call,670.0,0.0,0.0,75.8,1.0,0.0,1.0000000000000003e-05
SPY260724C00671000,2026-07-24,call,671.0,0.0,0.0,70.32,,0.0,1.0000000000000003e-05
SPY260724C00672000,2026-07-24,call,672.0,0.0,0.0,75.81,1.0,0.0,1.0000000000000003e-05
SPY260724C00674000,2026-07-24,call,674.0,0.0,0.0,63.06,10.0,0.0,1.0000000000000003e-05
SPY260724C00675000,2026-07-24,call,675.0,0.0,0.0,71.38,2.0,0.0,1.0000000000000003e-05
SPY260724C00677000,2026-07-24,call,677.0,0.0,0.0,64.57,1.0,0.0,1.0000000000000003e-05
SPY260724C00680000,2026-07-24,call,680.0,0.0,0.0,66.0,1.0,0.0,1.0000000000000003e-05
SPY260724C00681000,2026-07-24,call,681.0,0.0,0.0,69.61,1.0,0.0,1.0000000000000003e-05
SPY260724C00682000,2026-07-24,call,682.0,0.0,0.0,70.71,1.0,0.0,1.0000000000000003e-05
SPY260724C00684000,2026-07-24,call,684.0,0.0,0.0,55.95,1.0,0.0,1.0000000000000003e-05
SPY260724C00685000,2026-07-24,call,685.0,0.0,0.0,65.54,1.0,0.0,1.0000000000000003e-05
SPY260724C00686000,2026-07-24,call,686.0,0.0,0.0,54.98,,0.0,1.0000000000000003e-05
SPY260724C00687000,2026-07-24,call,687.0,0.0,0.0,52.3,15.0,0.0,1.0000000000000003e-05
SPY260724C00688000,2026-07-24,call,688.0,0.0,0.0,59.89,1.0,0.0,1.0000000000000003e-05
SPY260724C00689000,2026-07-24,call,689.0,0.0,0.0,70.56,,0.0,1.0000000000000003e-05
SPY260724C00690000,2026-07-24,call,690.0,0.0,0.0,57.31,2.0,0.0,1.0000000000000003e-05
SPY260724C00691000,2026-07-24,call,691.0,0.0,0.0,59.9,1.0,0.0,1.0000000000000003e-05
SPY260724C00692000,2026-07-24,call,692.0,0.0,0.0,57.0,3.0,0.0,1.0000000000000003e-05
SPY260724C00693000,2026-07-24,call,693.0,0.0,0.0,57.44,1.0,0.0,1.0000000000000003e-05
SPY260724C00694000,2026-07-24,call,694.0,0.0,0.0,59.17,4.0,0.0,1.0000000000000003e-05
SPY260724C00695000,2026-07-24,call,695.0,0.0,0.0,53.96,9.0,0.0,1.0000000000000003e-05
SPY260724C00696000,2026-07-24,call,696.0,0.0,0.0,43.3,54.0,0.0,1.0000000000000003e-05
SPY260724C00697000,2026-07-24,call,697.0,0.0,0.0,45.86,1.0,0.0,1.0000000000000003e-05
SPY260724C00698000,2026-07-24,call,698.0,0.0,0.0,49.55,1.0,0.0,1.0000000000000003e-05
SPY260724C00699000,2026-07-24,call,699.0,0.0,0.0,53.8,3.0,0.0,1.0000000000000003e-05
SPY260724C00700000,2026-07-24,call,700.0,0.0,0.0,45.38,2.0,0.0,1.0000000000000003e-05
SPY260724C00701000,2026-07-24,call,701.0,0.0,0.0,51.66,1.0,0.0,1.0000000000000003e-05
SPY260724C00702000,2026-07-24,call,702.0,0.0,0.0,46.55,2.0,0.0,1.0000000000000003e-05
SPY260724C00703000,2026-07-24,call,703.0,0.0,0.0,50.36,6.0,0.0,1.0000000000000003e-05
SPY260724C00704000,2026-07-24,call,704.0,0.0,0.0,49.42,1.0,0.0,1.0000000000000003e-05
SPY260724C00705000,2026-07-24,call,705.0,0.0,0.0,41.99,1.0,0.0,1.0000000000000003e-05
SPY260724C00706000,2026-07-24,call,706.0,0.0,0.0,37.55,1.0,0.0,1.0000000000000003e-05
SPY260724C00707000,2026-07-24,call,707.0,0.0,0.0,40.22,1.0,0.0,1.0000000000000003e-05
SPY260724C00708000,2026-07-24,call,708.0,0.0,0.0,40.63,1.0,0.0,1.0000000000000003e-05
SPY260724C00709000,2026-07-24,call,709.0,0.0,0.0,44.66,1.0,0.0,1.0000000000000003e-05
SPY260724C00710000,2026-07-24,call,710.0,0.0,0.0,37.24,2.0,0.0,1.0000000000000003e-05
SPY260724C00711000,2026-07-24,call,711.0,0.0,0.0,43.29,4.0,0.0,1.0000000000000003e-05
SPY260724C00712000,2026-07-24,call,712.0,0.0,0.0,42.33,54.0,0.0,1.0000000000000003e-05
SPY260724C00713000,2026-07-24,call,713.0,0.0,0.0,32.57,37.0,0.0,1.0000000000000003e-05
SPY260724C00714000,2026-07-24,call,714.0,0.0,0.0,31.79,6.0,0.0,1.0000000000000003e-05
SPY260724C00715000,2026-07-24,call,715.0,0.0,0.0,32.92,6.0,0.0,1.0000000000000003e-05
SPY260724C00716000,2026-07-24,call,716.0,0.0,0.0,31.8,4.0,0.0,1.0000000000000003e-05
SPY260724C00717000,2026-07-24,call,717.0,0.0,0.0,37.58,2.0,0.0,1.0000000000000003e-05
SPY260724C00718000,2026-07-24,call,718.0,0.0,0.0,36.64,2.0,0.0,1.0000000000000003e-05
SPY260724C00719000,2026-07-24,call,719.0,0.0,0.0,29.77,4.0,0.0,1.0000000000000003e-05
SPY260724C00720000,2026-07-24,call,720.0,0.0,0.0,29.0,4.0,0.0,1.0000000000000003e-05
SPY260724C00721000,2026-07-24,call,721.0,0.0,0.0,32.38,1.0,0.0,1.0000000000000003e-05
SPY260724C00722000,2026-07-24,call,722.0,0.0,0.0,26.35,2.0,0.0,1.0000000000000003e-05
SPY260724C00723000,2026-07-24,call,723.0,0.0,0.0,22.19,1.0,0.0,1.0000000000000003e-05
SPY260724C00724000,2026-07-24,call,724.0,0.0,0.0,28.22,2.0,0.0,1.0000000000000003e-05
SPY260724C00725000,2026-07-24,call,725.0,0.0,0.0,22.62,13.0,0.0,1.0000000000000003e-05
SPY260724C00726000,2026-07-24,call,726.0,0.0,0.0,21.96,10.0,0.0,1.0000000000000003e-05
SPY260724C00727000,2026-07-24,call,727.0,0.0,0.0,22.75,5.0,0.0,1.0000000000000003e-05
SPY260724C00728000,2026-07-24,call,728.0,0.0,0.0,21.15,8.0,0.0,1.0000000000000003e-05
SPY260724C00729000,2026-07-24,call,729.0,0.0,0.0,18.01,5.0,0.0,1.0000000000000003e-05
SPY260724C00730000,2026-07-24,call,730.0,0.0,0.0,20.02,34.0,0.0,1.0000000000000003e-05
SPY260724C00731000,2026-07-24,call,731.0,0.0,0.0,23.56,1.0,0.0,1.0000000000000003e-05
SPY260724C00732000,2026-07-24,call,732.0,0.0,0.0,18.32,12.0,0.0,1.0000000000000003e-05
SPY260724C00733000,2026-07-24,call,733.0,0.0,0.0,18.0,2.0,0.0,1.0000000000000003e-05
SPY260724C00734000,2026-07-24,call,734.0,0.0,0.0,16.65,3.0,0.0,1.0000000000000003e-05
SPY260724C00735000,2026-07-24,call,735.0,0.0,0.0,15.85,76.0,0.0,1.0000000000000003e-05
SPY260724C00736000,2026-07-24,call,736.0,0.0,0.0,12.43,2.0,0.0,1.0000000000000003e-05
SPY260724C00737000,2026-07-24,call,737.0,0.0,0.0,15.57,10.0,0.0,1.0000000000000003e-05
SPY260724C00738000,2026-07-24,call,738.0,0.0,0.0,13.62,5.0,0.0,1.0000000000000003e-05
SPY260724C00739000,2026-07-24,call,739.0,0.0,0.0,12.79,140.0,0.0,1.0000000000000003e-05
